date,state,cases,deaths
3/25/2020,Montana,3,0
3/25/2020,Montana,2,0
3/25/2020,Montana,6,0
3/25/2020,Montana,1,0
3/25/2020,Montana,1,0
3/25/2020,Montana,4,0
3/25/2020,Montana,12,0
3/25/2020,Nebraska,1,0
3/25/2020,Nebraska,2,0
3/25/2020,Nebraska,2,0
3/25/2020,Nebraska,1,0
3/25/2020,Nebraska,1,0
3/25/2020,Nebraska,54,0
3/25/2020,Nebraska,2,0
3/25/2020,Nebraska,3,0
3/25/2020,Nebraska,3,0
3/25/2020,Nebraska,1,0
3/25/2020,Nebraska,1,0
3/25/2020,Nebraska,6,0
3/25/2020,Nebraska,2,0
3/25/2020,Nebraska,5,0
3/25/2020,Nevada,3,0
3/25/2020,Nevada,249,6
3/25/2020,Nevada,3,0
3/25/2020,Nevada,2,0
3/25/2020,Nevada,1,0
3/25/2020,Nevada,1,0
3/25/2020,Nevada,89,4
3/25/2020,Nevada,57,0
3/25/2020,New Hampshire,8,0
3/25/2020,New Hampshire,7,0
3/25/2020,New Hampshire,1,0
3/25/2020,New Hampshire,22,0
3/25/2020,New Hampshire,30,1
3/25/2020,New Hampshire,5,0
3/25/2020,New Hampshire,56,0
3/25/2020,New Hampshire,7,0
3/25/2020,New Hampshire,1,0
3/25/2020,New Jersey,9,0
3/25/2020,New Jersey,819,15
3/25/2020,New Jersey,48,1
3/25/2020,New Jersey,61,1
3/25/2020,New Jersey,4,0
3/25/2020,New Jersey,3,1
3/25/2020,New Jersey,381,11
3/25/2020,New Jersey,23,0
3/25/2020,New Jersey,260,4
3/25/2020,New Jersey,25,0
3/25/2020,New Jersey,82,0
3/25/2020,New Jersey,316,2
3/25/2020,New Jersey,313,6
3/25/2020,New Jersey,223,5
3/25/2020,New Jersey,222,5
3/25/2020,New Jersey,255,4
3/25/2020,New Jersey,1,0
3/25/2020,New Jersey,117,3
3/25/2020,New Jersey,27,0
3/25/2020,New Jersey,262,3
3/25/2020,New Jersey,933,0
3/25/2020,New Jersey,18,1
3/25/2020,New Mexico,48,0
3/25/2020,New Mexico,4,0
3/25/2020,New Mexico,1,0
3/25/2020,New Mexico,1,0
3/25/2020,New Mexico,13,0
3/25/2020,New Mexico,1,1
3/25/2020,New Mexico,1,0
3/25/2020,New Mexico,3,0
3/25/2020,New Mexico,2,0
3/25/2020,New Mexico,8,0
3/25/2020,New Mexico,1,0
3/25/2020,New Mexico,8,0
3/25/2020,New Mexico,17,0
3/25/2020,New Mexico,2,0
3/25/2020,New Mexico,3,0
3/25/2020,New York,152,0
3/25/2020,New York,2,0
3/25/2020,New York,11,1
3/25/2020,New York,2,0
3/25/2020,New York,1,0
3/25/2020,New York,1,0
3/25/2020,New York,3,0
3/25/2020,New York,10,0
3/25/2020,New York,12,0
3/25/2020,New York,2,0
3/25/2020,New York,5,0
3/25/2020,New York,153,0
3/25/2020,New York,122,0
3/25/2020,New York,4,0
3/25/2020,New York,1,0
3/25/2020,New York,1,0
3/25/2020,New York,2,0
3/25/2020,New York,4,0
3/25/2020,New York,2,0
3/25/2020,New York,5,0
3/25/2020,New York,2,0
3/25/2020,New York,3,0
3/25/2020,New York,7,0
3/25/2020,New York,118,0
3/25/2020,New York,4,0
3/25/2020,New York,3285,17
3/25/2020,New York,20061,330
3/25/2020,New York,12,0
3/25/2020,New York,9,0
3/25/2020,New York,65,0
3/25/2020,New York,9,0
3/25/2020,New York,638,0
3/25/2020,New York,2,0
3/25/2020,New York,2,0
3/25/2020,New York,2,0
3/25/2020,New York,84,0
3/25/2020,New York,31,0
3/25/2020,New York,1069,7
3/25/2020,New York,64,0
3/25/2020,New York,55,0
3/25/2020,New York,2,0
3/25/2020,New York,1,0
3/25/2020,New York,8,0
3/25/2020,New York,2260,20
3/25/2020,New York,39,0
3/25/2020,New York,1,0
3/25/2020,New York,16,0
3/25/2020,New York,65,0
3/25/2020,New York,2,0
3/25/2020,New York,4,0
3/25/2020,New York,7,0
3/25/2020,New York,4691,6
3/25/2020,New York,4,0
3/25/2020,North Carolina,3,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,10,0
3/25/2020,North Carolina,12,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,12,1
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,5,0
3/25/2020,North Carolina,4,0
3/25/2020,North Carolina,6,0
3/25/2020,North Carolina,4,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,3,0
3/25/2020,North Carolina,5,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,74,0
3/25/2020,North Carolina,17,0
3/25/2020,North Carolina,5,0
3/25/2020,North Carolina,5,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,22,0
3/25/2020,North Carolina,10,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,11,0
3/25/2020,North Carolina,8,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,170,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,9,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,3,0
3/25/2020,North Carolina,13,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,6,0
3/25/2020,North Carolina,3,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,6,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,1,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,16,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,73,0
3/25/2020,North Carolina,3,0
3/25/2020,North Carolina,2,0
3/25/2020,North Carolina,5,0
3/25/2020,North Dakota,18,0
3/25/2020,North Dakota,6,0
3/25/2020,North Dakota,1,0
3/25/2020,North Dakota,1,0
3/25/2020,North Dakota,8,0
3/25/2020,North Dakota,2,0
3/25/2020,North Dakota,3,0
3/25/2020,North Dakota,2,0
3/25/2020,North Dakota,1,0
3/25/2020,North Dakota,3,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,18,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,5,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,4,0
3/25/2020,Ohio,4,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,206,2
3/25/2020,Ohio,1,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,12,0
3/25/2020,Ohio,2,1
3/25/2020,Ohio,5,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,88,2
3/25/2020,Ohio,1,1
3/25/2020,Ohio,4,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,48,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,14,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,5,0
3/25/2020,Ohio,2,0
3/25/2020,Ohio,37,0
3/25/2020,Ohio,23,2
3/25/2020,Ohio,2,0
3/25/2020,Ohio,42,0
3/25/2020,Ohio,4,0
3/25/2020,Ohio,22,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,19,1
3/25/2020,Ohio,14,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,4,0
3/25/2020,Ohio,4,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,13,2
3/25/2020,Ohio,43,0
3/25/2020,Ohio,9,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,3,0
3/25/2020,Ohio,8,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,1,0
3/25/2020,Ohio,3,0
3/25/2020,Oklahoma,2,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,5,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,27,1
3/25/2020,Oklahoma,5,0
3/25/2020,Oklahoma,3,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,2,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,5,0
3/25/2020,Oklahoma,3,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,2,0
3/25/2020,Oklahoma,55,2
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,7,1
3/25/2020,Oklahoma,3,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,1,0
3/25/2020,Oklahoma,27,1
3/25/2020,Oklahoma,3,0
3/25/2020,Oklahoma,3,0
3/25/2020,Oregon,6,0
3/25/2020,Oregon,21,2
3/25/2020,Oregon,1,0
3/25/2020,Oregon,10,0
3/25/2020,Oregon,3,0
3/25/2020,Oregon,1,0
3/25/2020,Oregon,1,0
3/25/2020,Oregon,4,0
3/25/2020,Oregon,2,0
3/25/2020,Oregon,1,0
3/25/2020,Oregon,5,1
3/25/2020,Oregon,1,0
3/25/2020,Oregon,25,1
3/25/2020,Oregon,43,2
3/25/2020,Oregon,33,2
3/25/2020,Oregon,3,0
3/25/2020,Oregon,2,0
3/25/2020,Oregon,1,0
3/25/2020,Oregon,96,2
3/25/2020,Oregon,7,0
3/25/2020,Pennsylvania,6,0
3/25/2020,Pennsylvania,88,2
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,7,0
3/25/2020,Pennsylvania,20,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,110,0
3/25/2020,Pennsylvania,12,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,8,0
3/25/2020,Pennsylvania,54,0
3/25/2020,Pennsylvania,2,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,13,0
3/25/2020,Pennsylvania,10,0
3/25/2020,Pennsylvania,101,0
3/25/2020,Pennsylvania,4,0
3/25/2020,Pennsylvania,4,0
3/25/2020,Pennsylvania,5,0
3/25/2020,Pennsylvania,2,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,18,2
3/25/2020,Pennsylvania,12,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,3,0
3/25/2020,Pennsylvania,38,0
3/25/2020,Pennsylvania,27,1
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,2,0
3/25/2020,Pennsylvania,51,1
3/25/2020,Pennsylvania,172,2
3/25/2020,Pennsylvania,4,0
3/25/2020,Pennsylvania,44,3
3/25/2020,Pennsylvania,257,1
3/25/2020,Pennsylvania,9,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,6,0
3/25/2020,Pennsylvania,2,0
3/25/2020,Pennsylvania,1,0
3/25/2020,Pennsylvania,10,0
3/25/2020,Pennsylvania,4,0
3/25/2020,Pennsylvania,16,0
3/25/2020,Pennsylvania,20,0
3/25/2020,Puerto Rico,51,2
3/25/2020,Rhode Island,5,0
3/25/2020,Rhode Island,7,0
3/25/2020,Rhode Island,8,0
3/25/2020,Rhode Island,37,0
3/25/2020,Rhode Island,66,0
3/25/2020,Rhode Island,9,0
3/25/2020,South Carolina,3,0
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,19,0
3/25/2020,South Carolina,26,0
3/25/2020,South Carolina,5,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,52,1
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,3,0
3/25/2020,South Carolina,5,1
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,8,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,4,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,3,0
3/25/2020,South Carolina,5,2
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,50,0
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,20,1
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,63,1
3/25/2020,South Carolina,7,0
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,18,1
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,2,0
3/25/2020,South Carolina,9,0
3/25/2020,South Carolina,6,0
3/25/2020,South Carolina,59,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,9,0
3/25/2020,South Carolina,10,1
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,1,0
3/25/2020,South Carolina,18,0
3/25/2020,South Dakota,13,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,2,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,2,1
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,2,0
3/25/2020,South Dakota,1,0
3/25/2020,South Dakota,13,0
3/25/2020,South Dakota,1,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,7,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,257,2
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,5,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,7,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,15,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,4,0
3/25/2020,Tennessee,20,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,7,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,6,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,9,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,15,0
3/25/2020,Tennessee,19,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,3,0
3/25/2020,Tennessee,170,0
3/25/2020,Tennessee,2,0
3/25/2020,Tennessee,36,0
3/25/2020,Tennessee,6,0
3/25/2020,Tennessee,78,1
3/25/2020,Tennessee,7,0
3/25/2020,Tennessee,1,0
3/25/2020,Tennessee,66,0
3/25/2020,Tennessee,10,0
3/25/2020,Texas,2,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,18,0
3/25/2020,Texas,69,1
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,19,0
3/25/2020,Texas,16,0
3/25/2020,Texas,2,0
3/25/2020,Texas,1,0
3/25/2020,Texas,6,0
3/25/2020,Texas,1,0
3/25/2020,Texas,3,0
3/25/2020,Texas,2,0
3/25/2020,Texas,66,1
3/25/2020,Texas,5,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,169,6
3/25/2020,Texas,1,0
3/25/2020,Texas,2,0
3/25/2020,Texas,70,0
3/25/2020,Texas,2,0
3/25/2020,Texas,12,0
3/25/2020,Texas,6,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,54,0
3/25/2020,Texas,1,0
3/25/2020,Texas,22,0
3/25/2020,Texas,2,0
3/25/2020,Texas,1,0
3/25/2020,Texas,2,0
3/25/2020,Texas,4,0
3/25/2020,Texas,1,0
3/25/2020,Texas,2,0
3/25/2020,Texas,185,1
3/25/2020,Texas,7,0
3/25/2020,Texas,2,0
3/25/2020,Texas,3,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,7,0
3/25/2020,Texas,3,0
3/25/2020,Texas,2,0
3/25/2020,Texas,3,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,12,0
3/25/2020,Texas,6,1
3/25/2020,Texas,1,0
3/25/2020,Texas,23,0
3/25/2020,Texas,1,0
3/25/2020,Texas,3,1
3/25/2020,Texas,2,0
3/25/2020,Texas,23,0
3/25/2020,Texas,1,0
3/25/2020,Texas,10,0
3/25/2020,Texas,1,1
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,2,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,14,0
3/25/2020,Texas,71,1
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,119,0
3/25/2020,Texas,1,0
3/25/2020,Texas,1,0
3/25/2020,Texas,3,0
3/25/2020,Texas,1,0
3/25/2020,Texas,8,0
3/25/2020,Texas,3,0
3/25/2020,Texas,6,0
3/25/2020,Texas,22,0
3/25/2020,Texas,1,0
3/25/2020,Utah,2,0
3/25/2020,Utah,4,0
3/25/2020,Utah,35,1
3/25/2020,Utah,1,0
3/25/2020,Utah,151,0
3/25/2020,Utah,90,0
3/25/2020,Utah,3,0
3/25/2020,Utah,10,0
3/25/2020,Utah,18,0
3/25/2020,Utah,16,0
3/25/2020,Utah,6,0
3/25/2020,Utah,10,0
3/25/2020,Vermont,9,0
3/25/2020,Vermont,11,0
3/25/2020,Vermont,1,0
3/25/2020,Vermont,55,6
3/25/2020,Vermont,3,0
3/25/2020,Vermont,4,0
3/25/2020,Vermont,3,0
3/25/2020,Vermont,3,0
3/25/2020,Vermont,5,0
3/25/2020,Vermont,0,1
3/25/2020,Vermont,5,0
3/25/2020,Vermont,7,0
3/25/2020,Vermont,17,1
3/25/2020,Virgin Islands,17,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,4,0
3/25/2020,Virginia,9,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,46,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,6,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,11,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,76,1
3/25/2020,Virginia,1,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,20,2
3/25/2020,Virginia,2,0
3/25/2020,Virginia,41,3
3/25/2020,Virginia,2,0
3/25/2020,Virginia,20,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,4,1
3/25/2020,Virginia,5,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,32,0
3/25/2020,Virginia,13,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,2,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,3,0
3/25/2020,Virginia,6,0
3/25/2020,Virginia,1,0
3/25/2020,Virginia,0,1
3/25/2020,Virginia,23,0
3/25/2020,Virginia,5,1
3/25/2020,Virginia,8,0
3/25/2020,Washington,1,0
3/25/2020,Washington,10,2
3/25/2020,Washington,11,1
3/25/2020,Washington,4,0
3/25/2020,Washington,16,4
3/25/2020,Washington,1,0
3/25/2020,Washington,3,0
3/25/2020,Washington,2,0
3/25/2020,Washington,1,0
3/25/2020,Washington,7,0
3/25/2020,Washington,26,0
3/25/2020,Washington,1,0
3/25/2020,Washington,38,1
3/25/2020,Washington,10,0
3/25/2020,Washington,1360,101
3/25/2020,Washington,27,0
3/25/2020,Washington,6,0
3/25/2020,Washington,6,0
3/25/2020,Washington,5,0
3/25/2020,Washington,1,0
3/25/2020,Washington,2,0
3/25/2020,Washington,1,0
3/25/2020,Washington,155,2
3/25/2020,Washington,2,0
3/25/2020,Washington,63,1
3/25/2020,Washington,633,15
3/25/2020,Washington,55,0
3/25/2020,Washington,2,0
3/25/2020,Washington,14,0
3/25/2020,Washington,3,0
3/25/2020,Washington,66,2
3/25/2020,Washington,2,0
3/25/2020,Washington,51,1
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,3,0
3/25/2020,West Virginia,4,0
3/25/2020,West Virginia,3,0
3/25/2020,West Virginia,5,0
3/25/2020,West Virginia,1,0
3/25/2020,West Virginia,1,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,18,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,1,0
3/25/2020,West Virginia,2,0
3/25/2020,West Virginia,1,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,3,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,5,0
3/25/2020,Wisconsin,88,1
3/25/2020,Wisconsin,3,0
3/25/2020,Wisconsin,4,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,5,0
3/25/2020,Wisconsin,18,1
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,3,0
3/25/2020,Wisconsin,5,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,14,0
3/25/2020,Wisconsin,12,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,325,4
3/25/2020,Wisconsin,1,0
3/25/2020,Wisconsin,4,0
3/25/2020,Wisconsin,20,1
3/25/2020,Wisconsin,3,0
3/25/2020,Wisconsin,7,0
3/25/2020,Wisconsin,4,0
3/25/2020,Wisconsin,6,0
3/25/2020,Wisconsin,7,0
3/25/2020,Wisconsin,4,0
3/25/2020,Wisconsin,5,0
3/25/2020,Wisconsin,21,0
3/25/2020,Wisconsin,42,0
3/25/2020,Wisconsin,5,0
3/25/2020,Wisconsin,1,0
3/25/2020,Wyoming,1,0
3/25/2020,Wyoming,1,0
3/25/2020,Wyoming,3,0
3/25/2020,Wyoming,14,0
3/25/2020,Wyoming,12,0
3/25/2020,Wyoming,6,0
3/25/2020,Wyoming,1,0
3/25/2020,Wyoming,4,0
3/25/2020,Wyoming,1,0
3/25/2020,Wyoming,6,0
3/26/2020,Alabama,6,0
3/26/2020,Alabama,5,0
3/26/2020,Alabama,3,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,13,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,4,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,6,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,10,0
3/26/2020,Alabama,4,0
3/26/2020,Alabama,3,0
3/26/2020,Alabama,3,0
3/26/2020,Alabama,4,1
3/26/2020,Alabama,173,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,9,1
3/26/2020,Alabama,3,0
3/26/2020,Alabama,47,0
3/26/2020,Alabama,13,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,43,1
3/26/2020,Alabama,1,0
3/26/2020,Alabama,7,0
3/26/2020,Alabama,3,0
3/26/2020,Alabama,21,0
3/26/2020,Alabama,17,0
3/26/2020,Alabama,9,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,1,0
3/26/2020,Alabama,53,0
3/26/2020,Alabama,6,0
3/26/2020,Alabama,4,0
3/26/2020,Alabama,4,0
3/26/2020,Alabama,20,0
3/26/2020,Alabama,18,0
3/26/2020,Alabama,2,0
3/26/2020,Alabama,2,0
3/26/2020,Alaska,33,0
3/26/2020,Alaska,15,0
3/26/2020,Alaska,3,0
3/26/2020,Alaska,5,0
3/26/2020,Alaska,11,0
3/26/2020,Alaska,2,0
3/26/2020,Arizona,9,0
3/26/2020,Arizona,2,0
3/26/2020,Arizona,28,2
3/26/2020,Arizona,2,0
3/26/2020,Arizona,2,0
3/26/2020,Arizona,299,4
3/26/2020,Arizona,2,0
3/26/2020,Arizona,43,0
3/26/2020,Arizona,75,0
3/26/2020,Arizona,35,0
3/26/2020,Arizona,2,0
3/26/2020,Arizona,0,2
3/26/2020,Arizona,5,0
3/26/2020,Arizona,4,0
3/26/2020,Arkansas,23,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,15,0
3/26/2020,Arkansas,46,2
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,7,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,24,0
3/26/2020,Arkansas,19,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,23,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,5,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,83,1
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,3,0
3/26/2020,Arkansas,1,0
3/26/2020,Arkansas,4,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,2,0
3/26/2020,Arkansas,13,0
3/26/2020,Arkansas,12,0
3/26/2020,Arkansas,6,0
3/26/2020,Arkansas,1,0
3/26/2020,California,199,4
3/26/2020,California,1,0
3/26/2020,California,5,0
3/26/2020,California,3,0
3/26/2020,California,131,1
3/26/2020,California,9,0
3/26/2020,California,27,0
3/26/2020,California,12,0
3/26/2020,California,17,0
3/26/2020,California,2,0
3/26/2020,California,33,0
3/26/2020,California,1216,21
3/26/2020,California,7,0
3/26/2020,California,65,0
3/26/2020,California,2,0
3/26/2020,California,4,0
3/26/2020,California,6,0
3/26/2020,California,24,1
3/26/2020,California,7,0
3/26/2020,California,8,0
3/26/2020,California,256,1
3/26/2020,California,30,1
3/26/2020,California,107,8
3/26/2020,California,112,5
3/26/2020,California,9,1
3/26/2020,California,55,3
3/26/2020,California,341,3
3/26/2020,California,226,2
3/26/2020,California,83,3
3/26/2020,California,54,0
3/26/2020,California,195,5
3/26/2020,California,32,0
3/26/2020,California,542,20
3/26/2020,California,32,0
3/26/2020,California,3,1
3/26/2020,California,3,0
3/26/2020,California,39,0
3/26/2020,California,49,1
3/26/2020,California,17,0
